x, y, z, C, R, G, B
11.886461, 9.610565, 2.962093, 25, 0.208234, 0.279439, 0.838154
10.912250, 6.982055, 2.404301, 25, 0.208234, 0.279439, 0.838154
10.911356, 7.562877, 2.329946, 25, 0.208234, 0.279439, 0.838154
10.948714, 8.200999, 2.266110, 25, 0.208234, 0.279439, 0.838154
11.897168, 9.604465, 2.384803, 25, 0.208234, 0.279439, 0.838154
11.332381, 7.251706, 1.987434, 25, 0.208234, 0.279439, 0.838154
11.723627, 8.120123, 1.965958, 25, 0.208234, 0.279439, 0.838154
11.820721, 8.844507, 1.891745, 25, 0.208234, 0.279439, 0.838154
11.878043, 9.578757, 1.809276, 25, 0.208234, 0.279439, 0.838154
11.729167, 7.505614, 1.540294, 25, 0.208234, 0.279439, 0.838154
11.824255, 8.840394, 1.347236, 25, 0.208234, 0.279439, 0.838154
11.839221, 9.537907, 1.243256, 25, 0.208234, 0.279439, 0.838154
11.870073, 9.552517, 0.688685, 25, 0.208234, 0.279439, 0.838154
11.599476, 7.410358, 0.511697, 25, 0.208234, 0.279439, 0.838154
11.821978, 9.511772, 0.131622, 25, 0.208234, 0.279439, 0.838154
11.841178, 7.514875, 4.286652, 25, 0.208234, 0.279439, 0.838154
11.863602, 8.175539, 4.233887, 25, 0.208234, 0.279439, 0.838154
11.909161, 8.889047, 4.207703, 25, 0.208234, 0.279439, 0.838154
11.855522, 9.560672, 4.155663, 25, 0.208234, 0.279439, 0.838154
11.670199, 7.411796, 3.647538, 25, 0.208234, 0.279439, 0.838154
11.685780, 8.052997, 3.590560, 25, 0.208234, 0.279439, 0.838154
11.854833, 8.834651, 3.588549, 25, 0.208234, 0.279439, 0.838154
11.868065, 9.548928, 3.541941, 25, 0.208234, 0.279439, 0.838154
11.673659, 7.418855, 3.101113, 25, 0.208234, 0.279439, 0.838154
11.685675, 8.049015, 3.032898, 25, 0.208234, 0.279439, 0.838154
11.858823, 8.830865, 3.010327, 25, 0.208234, 0.279439, 0.838154
11.858491, 9.527935, 2.947824, 25, 0.208234, 0.279439, 0.838154
10.898768, 6.926395, 2.396637, 25, 0.208234, 0.279439, 0.838154
10.910981, 7.513166, 2.324933, 25, 0.208234, 0.279439, 0.838154
10.938208, 8.140864, 2.258756, 25, 0.208234, 0.279439, 0.838154
11.427935, 9.167891, 2.285096, 25, 0.208234, 0.279439, 0.838154
11.363759, 7.222742, 1.989041, 25, 0.208234, 0.279439, 0.838154
11.743587, 8.080748, 1.965139, 25, 0.208234, 0.279439, 0.838154
11.823920, 8.790447, 1.887932, 25, 0.208234, 0.279439, 0.838154
11.905048, 9.540408, 1.808922, 25, 0.208234, 0.279439, 0.838154
11.706002, 7.440270, 1.534247, 25, 0.208234, 0.279439, 0.838154
11.841729, 8.796949, 1.346145, 25, 0.208234, 0.279439, 0.838154
11.861425, 9.495934, 1.242523, 25, 0.208234, 0.279439, 0.838154
11.873578, 9.495466, 0.687195, 25, 0.208234, 0.279439, 0.838154
11.782375, 9.420505, 0.130859, 25, 0.208234, 0.279439, 0.838154
11.812400, 7.445874, 4.267944, 25, 0.208234, 0.279439, 0.838154
11.838753, 8.104958, 4.216125, 25, 0.208234, 0.279439, 0.838154
11.821997, 8.767641, 4.167383, 25, 0.208234, 0.279439, 0.838154
11.856943, 9.501932, 4.145924, 25, 0.208234, 0.279439, 0.838154
11.687977, 7.372862, 3.646007, 25, 0.208234, 0.279439, 0.838154
11.672033, 7.990820, 3.578786, 25, 0.208234, 0.279439, 0.838154
11.856890, 8.779733, 3.581001, 25, 0.208234, 0.279439, 0.838154
11.908715, 9.521596, 3.545338, 25, 0.208234, 0.279439, 0.838154
11.669961, 7.366339, 3.094112, 25, 0.208234, 0.279439, 0.838154
11.689330, 7.998768, 3.027463, 25, 0.208234, 0.279439, 0.838154
11.845686, 8.764717, 3.000152, 25, 0.208234, 0.279439, 0.838154
11.866953, 9.474970, 2.942688, 25, 0.208234, 0.279439, 0.838154
10.899181, 6.879805, 2.392075, 25, 0.208234, 0.279439, 0.838154
10.916096, 7.467422, 2.321130, 25, 0.208234, 0.279439, 0.838154
10.944888, 8.093776, 2.254997, 25, 0.208234, 0.279439, 0.838154
10.940688, 8.721972, 2.182307, 25, 0.208234, 0.279439, 0.838154
11.385029, 7.187317, 1.988895, 25, 0.208234, 0.279439, 0.838154
11.746243, 8.029586, 1.961452, 25, 0.208234, 0.279439, 0.838154
11.806953, 8.721716, 1.880942, 25, 0.208234, 0.279439, 0.838154
11.882992, 9.463010, 1.801151, 25, 0.208234, 0.279439, 0.838154
11.679186, 7.373017, 1.527761, 25, 0.208234, 0.279439, 0.838154
11.839817, 8.739287, 1.342873, 25, 0.208234, 0.279439, 0.838154
11.864764, 9.439022, 1.239833, 25, 0.208234, 0.279439, 0.838154
11.863549, 9.427917, 0.684937, 25, 0.208234, 0.279439, 0.838154
11.802608, 9.377471, 0.130763, 25, 0.208234, 0.279439, 0.838154
12.146538, 8.282089, -0.131890, 25, 0.208234, 0.279439, 0.838154
11.801144, 7.388286, 4.255668, 25, 0.208234, 0.279439, 0.838154
11.831829, 8.047017, 4.204847, 25, 0.208234, 0.279439, 0.838154
11.866656, 8.744458, 4.173649, 25, 0.208234, 0.279439, 0.838154
11.889058, 9.467915, 4.146977, 25, 0.208234, 0.279439, 0.838154
11.676947, 7.315921, 3.635548, 25, 0.208234, 0.279439, 0.838154
11.656413, 7.927713, 3.566523, 25, 0.208234, 0.279439, 0.838154
11.892380, 8.749651, 3.583596, 25, 0.208234, 0.279439, 0.838154
11.879913, 9.438965, 3.528126, 25, 0.208234, 0.279439, 0.838154
11.678451, 7.321690, 3.090393, 25, 0.208234, 0.279439, 0.838154
11.700875, 7.954071, 3.024119, 25, 0.208234, 0.279439, 0.838154
11.859099, 8.718466, 2.996761, 25, 0.208234, 0.279439, 0.838154
11.864433, 9.413500, 2.934888, 25, 0.208234, 0.279439, 0.838154
10.892746, 6.829100, 2.386053, 25, 0.208234, 0.279439, 0.838154
10.925920, 7.425039, 2.318364, 25, 0.208234, 0.279439, 0.838154
10.966488, 8.057823, 2.254343, 25, 0.208234, 0.279439, 0.838154
10.927897, 8.657075, 2.174448, 25, 0.208234, 0.279439, 0.838154
11.401996, 7.149201, 1.988018, 25, 0.208234, 0.279439, 0.838154
11.774920, 7.996295, 1.962135, 25, 0.208234, 0.279439, 0.838154
11.787277, 8.651412, 1.873570, 25, 0.208234, 0.279439, 0.838154
11.845778, 9.374129, 1.791143, 25, 0.208234, 0.279439, 0.838154
11.735434, 7.358271, 1.532158, 25, 0.208234, 0.279439, 0.838154
11.770209, 8.632248, 1.331968, 25, 0.208234, 0.279439, 0.838154
11.885848, 9.396397, 1.239018, 25, 0.208234, 0.279439, 0.838154
11.810098, 9.326468, 0.680196, 25, 0.208234, 0.279439, 0.838154
11.652788, 7.294272, 0.511066, 25, 0.208234, 0.279439, 0.838154
12.173474, 8.249578, 0.405622, 25, 0.208234, 0.279439, 0.838154
11.823474, 9.335021, 0.130676, 25, 0.208234, 0.279439, 0.838154
11.726248, 7.334275, 0.009414, 25, 0.208234, 0.279439, 0.838154
12.174374, 8.246467, -0.131917, 25, 0.208234, 0.279439, 0.838154
11.709876, 7.317214, -0.496666, 25, 0.208234, 0.279439, 0.838154
11.816447, 7.347501, 4.253037, 25, 0.208234, 0.279439, 0.838154
11.815916, 7.983286, 4.190468, 25, 0.208234, 0.279439, 0.838154
11.850729, 8.676748, 4.158665, 25, 0.208234, 0.279439, 0.838154
11.915023, 9.429000, 4.145924, 25, 0.208234, 0.279439, 0.838154
11.682097, 7.269335, 3.630191, 25, 0.208234, 0.279439, 0.838154
11.670237, 7.884859, 3.563334, 25, 0.208234, 0.279439, 0.838154
11.859545, 8.669538, 3.565669, 25, 0.208234, 0.279439, 0.838154
11.888939, 9.386782, 3.522237, 25, 0.208234, 0.279439, 0.838154
11.672696, 7.268290, 3.082955, 25, 0.208234, 0.279439, 0.838154
11.686322, 7.891866, 3.014086, 25, 0.208234, 0.279439, 0.838154
11.858887, 8.662390, 2.989978, 25, 0.208234, 0.279439, 0.838154
11.864733, 9.354567, 2.927849, 25, 0.208234, 0.279439, 0.838154
10.886938, 6.779019, 2.380214, 25, 0.208234, 0.279439, 0.838154
10.940485, 7.385972, 2.316636, 25, 0.208234, 0.279439, 0.838154
10.937772, 7.985165, 2.243394, 25, 0.208234, 0.279439, 0.838154
10.938878, 8.611285, 2.171366, 25, 0.208234, 0.279439, 0.838154
11.423036, 7.113664, 1.987872, 25, 0.208234, 0.279439, 0.838154
11.772295, 7.941849, 1.957628, 25, 0.208234, 0.279439, 0.838154
11.801742, 8.606441, 1.871663, 25, 0.208234, 0.279439, 0.838154
11.869798, 9.334060, 1.790436, 25, 0.208234, 0.279439, 0.838154
11.770611, 7.330114, 1.533808, 25, 0.208234, 0.279439, 0.838154
11.796636, 8.596097, 1.331968, 25, 0.208234, 0.279439, 0.838154
11.857406, 9.314940, 1.233069, 25, 0.208234, 0.279439, 0.838154
11.777104, 7.327028, 1.023196, 25, 0.208234, 0.279439, 0.838154
11.822152, 9.277240, 0.679248, 25, 0.208234, 0.279439, 0.838154
11.748097, 7.303863, 0.514261, 25, 0.208234, 0.279439, 0.838154
12.154777, 8.182605, 0.404161, 25, 0.208234, 0.279439, 0.838154
11.838683, 9.288210, 0.130529, 25, 0.208234, 0.279439, 0.838154
11.743597, 7.295099, 0.009410, 25, 0.208234, 0.279439, 0.838154
12.182195, 8.197355, -0.131728, 25, 0.208234, 0.279439, 0.838154
11.829178, 9.269084, -0.419249, 25, 0.208234, 0.279439, 0.838154
11.753497, 7.294428, -0.497565, 25, 0.208234, 0.279439, 0.838154
11.826727, 7.303676, 4.248652, 25, 0.208234, 0.279439, 0.838154
11.774232, 7.902619, 4.167067, 25, 0.208234, 0.279439, 0.838154
11.856285, 8.625067, 4.151310, 25, 0.208234, 0.279439, 0.838154
11.915835, 9.370336, 4.136184, 25, 0.208234, 0.279439, 0.838154
11.682959, 7.220244, 3.623558, 25, 0.208234, 0.279439, 0.838154
11.681493, 7.840374, 3.559410, 25, 0.208234, 0.279439, 0.838154
11.874292, 8.624547, 3.562131, 25, 0.208234, 0.279439, 0.838154
11.867105, 9.310582, 3.507290, 25, 0.208234, 0.279439, 0.838154
11.671703, 7.218074, 3.076829, 25, 0.208234, 0.279439, 0.838154
11.669874, 7.828736, 3.003635, 25, 0.208234, 0.279439, 0.838154
11.831479, 8.586829, 2.976411, 25, 0.208234, 0.279439, 0.838154
11.879466, 9.307224, 2.924424, 25, 0.208234, 0.279439, 0.838154
10.917719, 6.751792, 2.382404, 25, 0.208234, 0.279439, 0.838154
10.934463, 7.333172, 2.310586, 25, 0.208234, 0.279439, 0.838154
10.922289, 7.922608, 2.235222, 25, 0.208234, 0.279439, 0.838154
10.939564, 8.557595, 2.166280, 25, 0.208234, 0.279439, 0.838154
11.441442, 7.076503, 1.987288, 25, 0.208234, 0.279439, 0.838154
11.771918, 7.889150, 1.953531, 25, 0.208234, 0.279439, 0.838154
11.809617, 8.556808, 1.868740, 25, 0.208234, 0.279439, 0.838154
11.891336, 9.292096, 1.789377, 25, 0.208234, 0.279439, 0.838154
11.782054, 7.287171, 1.532378, 25, 0.208234, 0.279439, 0.838154
11.813274, 8.552857, 1.330878, 25, 0.208234, 0.279439, 0.838154
11.856073, 9.255214, 1.229971, 25, 0.208234, 0.279439, 0.838154
11.712142, 7.236868, 1.015619, 25, 0.208234, 0.279439, 0.838154
11.832440, 9.226798, 0.678210, 25, 0.208234, 0.279439, 0.838154
11.767898, 7.266211, 0.514149, 25, 0.208234, 0.279439, 0.838154
12.240482, 8.185841, 0.406174, 25, 0.208234, 0.279439, 0.838154
11.770177, 7.261661, 0.009414, 25, 0.208234, 0.279439, 0.838154
12.166551, 8.132713, -0.131289, 25, 0.208234, 0.279439, 0.838154
11.803138, 9.190375, -0.417325, 25, 0.208234, 0.279439, 0.838154
11.760508, 7.248896, -0.496918, 25, 0.208234, 0.279439, 0.838154
11.851525, 7.268858, 4.249529, 25, 0.208234, 0.279439, 0.838154
11.792036, 7.862202, 4.164812, 25, 0.208234, 0.279439, 0.838154
11.890489, 8.594288, 4.154034, 25, 0.208234, 0.279439, 0.838154
11.886755, 9.288590, 4.116179, 25, 0.208234, 0.279439, 0.838154
11.670444, 7.163123, 3.612843, 25, 0.208234, 0.279439, 0.838154
11.673228, 7.782987, 3.549599, 25, 0.208234, 0.279439, 0.838154
11.845534, 8.548269, 3.545620, 25, 0.208234, 0.279439, 0.838154
11.857974, 9.244785, 3.496192, 25, 0.208234, 0.279439, 0.838154
11.667185, 7.165889, 3.069829, 25, 0.208234, 0.279439, 0.838154
11.677562, 7.782051, 2.999455, 25, 0.208234, 0.279439, 0.838154
11.864922, 8.555648, 2.978207, 25, 0.208234, 0.279439, 0.838154
11.853738, 9.228517, 2.911107, 25, 0.208234, 0.279439, 0.838154
10.875547, 6.679672, 2.368718, 25, 0.208234, 0.279439, 0.838154
10.919203, 7.274470, 2.302634, 25, 0.208234, 0.279439, 0.838154
10.929736, 7.876949, 2.231790, 25, 0.208234, 0.279439, 0.838154
10.948605, 8.510652, 2.162890, 25, 0.208234, 0.279439, 0.838154
11.463941, 7.041886, 1.987434, 25, 0.208234, 0.279439, 0.838154
11.750712, 7.822804, 1.946020, 25, 0.208234, 0.279439, 0.838154
11.830178, 8.516480, 1.867850, 25, 0.208234, 0.279439, 0.838154
11.841353, 9.194667, 1.777602, 25, 0.208234, 0.279439, 0.838154
11.802661, 7.249950, 1.532158, 25, 0.208234, 0.279439, 0.838154
11.822480, 8.504362, 1.328969, 25, 0.208234, 0.279439, 0.838154
11.891500, 9.224294, 1.230705, 25, 0.208234, 0.279439, 0.838154
11.742548, 8.440645, 0.790796, 25, 0.208234, 0.279439, 0.838154
11.841740, 9.175767, 0.677126, 25, 0.208234, 0.279439, 0.838154
11.871702, 7.886616, 0.393132, 25, 0.208234, 0.279439, 0.838154
12.179782, 8.087604, -0.131163, 25, 0.208234, 0.279439, 0.838154
11.168667, 8.014542, -0.250990, 25, 0.208234, 0.279439, 0.838154
11.860702, 7.224504, 4.244852, 25, 0.208234, 0.279439, 0.838154
11.805703, 7.819100, 4.161146, 25, 0.208234, 0.279439, 0.838154
11.916799, 8.557769, 4.154034, 25, 0.208234, 0.279439, 0.838154
11.839759, 9.193502, 4.090118, 25, 0.208234, 0.279439, 0.838154
11.678330, 7.118730, 3.608506, 25, 0.208234, 0.279439, 0.838154
11.669570, 7.728937, 3.541259, 25, 0.208234, 0.279439, 0.838154
11.671895, 8.368626, 3.485945, 25, 0.208234, 0.279439, 0.838154
11.877041, 9.201204, 3.493474, 25, 0.208234, 0.279439, 0.838154
11.669122, 7.117866, 3.064578, 25, 0.208234, 0.279439, 0.838154
11.658164, 7.717578, 2.988376, 25, 0.208234, 0.279439, 0.838154
11.830575, 8.475835, 2.963045, 25, 0.208234, 0.279439, 0.838154
11.881219, 9.191506, 2.910917, 25, 0.208234, 0.279439, 0.838154
10.895149, 6.645763, 2.368536, 25, 0.208234, 0.279439, 0.838154
10.933256, 7.235501, 2.300906, 25, 0.208234, 0.279439, 0.838154
10.934599, 7.829595, 2.227868, 25, 0.208234, 0.279439, 0.838154
10.966062, 8.470378, 2.161194, 25, 0.208234, 0.279439, 0.838154
11.468601, 6.996378, 1.984511, 25, 0.208234, 0.279439, 0.838154
11.766394, 7.781252, 1.944655, 25, 0.208234, 0.279439, 0.838154
11.779608, 8.425327, 1.855776, 25, 0.208234, 0.279439, 0.838154
11.838057, 9.134030, 1.772892, 25, 0.208234, 0.279439, 0.838154
11.728966, 7.155213, 1.519735, 25, 0.208234, 0.279439, 0.838154
11.792611, 8.428096, 1.322699, 25, 0.208234, 0.279439, 0.838154
11.835279, 9.122663, 1.221984, 25, 0.208234, 0.279439, 0.838154
11.767576, 8.403999, 0.790741, 25, 0.208234, 0.279439, 0.838154
12.168666, 8.030197, 0.402148, 25, 0.208234, 0.279439, 0.838154
12.255456, 8.083785, -0.131710, 25, 0.208234, 0.279439, 0.838154
11.204600, 7.988365, -0.251245, 25, 0.208234, 0.279439, 0.838154
9.695552, 5.894321, -0.408131, 25, 0.208234, 0.279439, 0.838154
11.829624, 7.155909, 4.225852, 25, 0.208234, 0.279439, 0.838154
11.836048, 7.787062, 4.163402, 25, 0.208234, 0.279439, 0.838154
11.872506, 8.470872, 4.129515, 25, 0.208234, 0.279439, 0.838154
11.851106, 9.144169, 4.084328, 25, 0.208234, 0.279439, 0.838154
11.697633, 7.081366, 3.607741, 25, 0.208234, 0.279439, 0.838154
11.664881, 7.674449, 3.532675, 25, 0.208234, 0.279439, 0.838154
11.674561, 8.316426, 3.479105, 25, 0.208234, 0.279439, 0.838154
11.853503, 9.124915, 3.478300, 25, 0.208234, 0.279439, 0.838154
11.675882, 7.072932, 3.060640, 25, 0.208234, 0.279439, 0.838154
11.660543, 7.667805, 2.982942, 25, 0.208234, 0.279439, 0.838154
11.842153, 8.429270, 2.959453, 25, 0.208234, 0.279439, 0.838154
11.857214, 9.114925, 2.898171, 25, 0.208234, 0.279439, 0.838154
10.908760, 6.608230, 2.367076, 25, 0.208234, 0.279439, 0.838154
10.931535, 7.186234, 2.295893, 25, 0.208234, 0.279439, 0.838154
10.931237, 7.776567, 2.222311, 25, 0.208234, 0.279439, 0.838154
10.975537, 8.424061, 2.157958, 25, 0.208234, 0.279439, 0.838154
11.480705, 6.955521, 1.982903, 25, 0.208234, 0.279439, 0.838154
11.782759, 7.740222, 1.943426, 25, 0.208234, 0.279439, 0.838154
11.795699, 8.382253, 1.854251, 25, 0.208234, 0.279439, 0.838154
11.862084, 9.094648, 1.772303, 25, 0.208234, 0.279439, 0.838154
11.743212, 7.114560, 1.518745, 25, 0.208234, 0.279439, 0.838154
11.775378, 8.361320, 1.317883, 25, 0.208234, 0.279439, 0.838154
11.792489, 8.367279, 0.790686, 25, 0.208234, 0.279439, 0.838154
11.809516, 7.741286, 0.389492, 25, 0.208234, 0.279439, 0.838154
9.785023, 5.913270, 0.007782, 25, 0.208234, 0.279439, 0.838154
12.274344, 8.042311, -0.131648, 25, 0.208234, 0.279439, 0.838154
11.800177, 8.358498, -0.264024, 25, 0.208234, 0.279439, 0.838154
9.717867, 5.867131, -0.408311, 25, 0.208234, 0.279439, 0.838154
11.831847, 7.107763, 4.218837, 25, 0.208234, 0.279439, 0.838154
11.851048, 7.744939, 4.160300, 25, 0.208234, 0.279439, 0.838154
11.838781, 8.392119, 4.108810, 25, 0.208234, 0.279439, 0.838154
11.870682, 9.101311, 4.081432, 25, 0.208234, 0.279439, 0.838154
11.644722, 7.000607, 3.584781, 25, 0.208234, 0.279439, 0.838154
11.663213, 7.622185, 3.525071, 25, 0.208234, 0.279439, 0.838154
11.688915, 8.272711, 3.475802, 25, 0.208234, 0.279439, 0.838154
11.845855, 9.061284, 3.467882, 25, 0.208234, 0.279439, 0.838154
11.679967, 7.026515, 3.056046, 25, 0.208234, 0.279439, 0.838154
11.643077, 7.605255, 2.972491, 25, 0.208234, 0.279439, 0.838154
11.868758, 8.393465, 2.959653, 25, 0.208234, 0.279439, 0.838154
11.885122, 9.078504, 2.898171, 25, 0.208234, 0.279439, 0.838154
10.902022, 6.558513, 2.361237, 25, 0.208234, 0.279439, 0.838154
10.912296, 7.125736, 2.287250, 25, 0.208234, 0.279439, 0.838154
10.941347, 7.733314, 2.219533, 25, 0.208234, 0.279439, 0.838154
10.975404, 8.370576, 2.152873, 25, 0.208234, 0.279439, 0.838154
11.491818, 6.914146, 1.981150, 25, 0.208234, 0.279439, 0.838154
11.792347, 7.694833, 1.941104, 25, 0.208234, 0.279439, 0.838154
11.781655, 8.317993, 1.848023, 25, 0.208234, 0.279439, 0.838154
11.765912, 8.963730, 1.753817, 25, 0.208234, 0.279439, 0.838154
11.765836, 7.079012, 1.518855, 25, 0.208234, 0.279439, 0.838154
11.785513, 8.314247, 1.316156, 25, 0.208234, 0.279439, 0.838154
11.791989, 8.312651, 0.788939, 25, 0.208234, 0.279439, 0.838154
11.857504, 7.720836, 0.390292, 25, 0.208234, 0.279439, 0.838154
9.792829, 5.877047, 0.007774, 25, 0.208234, 0.279439, 0.838154
12.308179, 8.010617, -0.131746, 25, 0.208234, 0.279439, 0.838154
11.759150, 7.015086, 4.185222, 25, 0.208234, 0.279439, 0.838154
11.831298, 7.680335, 4.145076, 25, 0.208234, 0.279439, 0.838154
11.877058, 8.364623, 4.113169, 25, 0.208234, 0.279439, 0.838154
11.903920, 9.068942, 4.083274, 25, 0.208234, 0.279439, 0.838154
11.661994, 6.962370, 3.583506, 25, 0.208234, 0.279439, 0.838154
11.638568, 7.555223, 3.510600, 25, 0.208234, 0.279439, 0.838154
11.692777, 8.221719, 3.469434, 25, 0.208234, 0.279439, 0.838154
11.826297, 8.988945, 3.454067, 25, 0.208234, 0.279439, 0.838154
11.669638, 6.971631, 3.047733, 25, 0.208234, 0.279439, 0.838154
11.662253, 7.566838, 2.971446, 25, 0.208234, 0.279439, 0.838154
11.892047, 8.355323, 2.959055, 25, 0.208234, 0.279439, 0.838154
11.877729, 9.015288, 2.889610, 25, 0.208234, 0.279439, 0.838154
10.884953, 6.502848, 2.353208, 25, 0.208234, 0.279439, 0.838154
10.915926, 7.080432, 2.283447, 25, 0.208234, 0.279439, 0.838154
10.923845, 7.670795, 2.211198, 25, 0.208234, 0.279439, 0.838154
10.928585, 8.281962, 2.138695, 25, 0.208234, 0.279439, 0.838154
11.507032, 6.875305, 1.980127, 25, 0.208234, 0.279439, 0.838154
11.761866, 7.623596, 1.932227, 25, 0.208234, 0.279439, 0.838154
11.741100, 8.888032, 1.746046, 25, 0.208234, 0.279439, 0.838154
11.775554, 7.035744, 1.517316, 25, 0.208234, 0.279439, 0.838154
11.741466, 8.879286, 1.203809, 25, 0.208234, 0.279439, 0.838154
11.897922, 7.695279, 0.390843, 25, 0.208234, 0.279439, 0.838154
9.969731, 5.941686, 0.007900, 25, 0.208234, 0.279439, 0.838154
11.783908, 6.980926, 4.186391, 25, 0.208234, 0.279439, 0.838154
11.820939, 7.622164, 4.133234, 25, 0.208234, 0.279439, 0.838154
11.873496, 8.307736, 4.103089, 25, 0.208234, 0.279439, 0.838154
11.860152, 8.978226, 4.058794, 25, 0.208234, 0.279439, 0.838154
11.655020, 6.909794, 3.574832, 25, 0.208234, 0.279439, 0.838154
11.662507, 7.520007, 3.510845, 25, 0.208234, 0.279439, 0.838154
11.691657, 8.167443, 3.461650, 25, 0.208234, 0.279439, 0.838154
11.850709, 8.950273, 3.453161, 25, 0.208234, 0.279439, 0.838154
11.679222, 6.928826, 3.044670, 25, 0.208234, 0.279439, 0.838154
11.680480, 7.527844, 2.970192, 25, 0.208234, 0.279439, 0.838154
11.832454, 8.259347, 2.937907, 25, 0.208234, 0.279439, 0.838154
11.892791, 8.969348, 2.886566, 25, 0.208234, 0.279439, 0.838154
10.890477, 6.460895, 2.350106, 25, 0.208234, 0.279439, 0.838154
10.899511, 7.022370, 2.275496, 25, 0.208234, 0.279439, 0.838154
10.927909, 7.623698, 2.207276, 25, 0.208234, 0.279439, 0.838154
10.938946, 8.237101, 2.135767, 25, 0.208234, 0.279439, 0.838154
11.511906, 6.830379, 1.977350, 25, 0.208234, 0.279439, 0.838154
11.756046, 7.568707, 1.927448, 25, 0.208234, 0.279439, 0.838154
11.762759, 8.847791, 1.745222, 25, 0.208234, 0.279439, 0.838154
11.768875, 6.982847, 1.513688, 25, 0.208234, 0.279439, 0.838154
11.931567, 7.665224, 0.391174, 25, 0.208234, 0.279439, 0.838154
10.037827, 5.940612, 0.007939, 25, 0.208234, 0.279439, 0.838154
11.775595, 6.927284, 4.175868, 25, 0.208234, 0.279439, 0.838154
11.832957, 7.578617, 4.129287, 25, 0.208234, 0.279439, 0.838154
11.891817, 8.266327, 4.100637, 25, 0.208234, 0.279439, 0.838154
11.845238, 8.909902, 4.044316, 25, 0.208234, 0.279439, 0.838154
11.647834, 6.857326, 3.566158, 25, 0.208234, 0.279439, 0.838154
11.670828, 7.474780, 3.506431, 25, 0.208234, 0.279439, 0.838154
11.707079, 8.124886, 3.458820, 25, 0.208234, 0.279439, 0.838154
11.899147, 8.929657, 3.459276, 25, 0.208234, 0.279439, 0.838154
11.665955, 6.872655, 3.035700, 25, 0.208234, 0.279439, 0.838154
11.687048, 7.481429, 2.966011, 25, 0.208234, 0.279439, 0.838154
11.807008, 8.187827, 2.925338, 25, 0.208234, 0.279439, 0.838154
11.870758, 8.895729, 2.874581, 25, 0.208234, 0.279439, 0.838154
10.892457, 6.416972, 2.346273, 25, 0.208234, 0.279439, 0.838154
10.911048, 6.982527, 2.273421, 25, 0.208234, 0.279439, 0.838154
10.939084, 7.581706, 2.204824, 25, 0.208234, 0.279439, 0.838154
10.934894, 8.181602, 2.130065, 25, 0.208234, 0.279439, 0.838154
11.525988, 6.791011, 1.976181, 25, 0.208234, 0.279439, 0.838154
11.762519, 7.521930, 1.924716, 25, 0.208234, 0.279439, 0.838154
11.793825, 8.814634, 1.745811, 25, 0.208234, 0.279439, 0.838154
11.776541, 6.938635, 1.511929, 25, 0.208234, 0.279439, 0.838154
