x,y,z,C,R,G,B
7.893561, 1.820304, 0.366152, 34, 0.858991, 0.869809, 0.538121
7.887872, 1.818123, 0.070217, 34, 0.858991, 0.869809, 0.538121
7.953430, 1.828118, -0.227667, 34, 0.858991, 0.869809, 0.538121
7.785274, 1.492409, -0.435834, 34, 0.858991, 0.869809, 0.538121
7.954633, 1.808704, 0.368726, 34, 0.858991, 0.869809, 0.538121
7.924616, 1.801006, 0.070495, 34, 0.858991, 0.869809, 0.538121
7.958026, 1.803487, -0.227640, 34, 0.858991, 0.869809, 0.538121
7.792759, 1.469072, -0.435999, 34, 0.858991, 0.869809, 0.538121
7.969893, 1.786476, 0.369177, 34, 0.858991, 0.869809, 0.538121
7.946692, 1.780401, 0.070642, 34, 0.858991, 0.869809, 0.538121
7.962547, 1.778846, -0.227612, 34, 0.858991, 0.869809, 0.538121
7.818828, 1.449161, -0.437207, 34, 0.858991, 0.869809, 0.538121
7.981189, 1.763309, 0.369448, 34, 0.858991, 0.869809, 0.538121
7.966014, 1.753979, -0.227556, 34, 0.858991, 0.869809, 0.538121
7.994370, 1.740515, 0.369809, 34, 0.858991, 0.869809, 0.538121
8.004556, 1.717028, 0.370035, 34, 0.858991, 0.869809, 0.538121
8.010764, 1.692669, 0.370080, 34, 0.858991, 0.869809, 0.538121
8.012985, 1.667474, 0.369945, 34, 0.858991, 0.869809, 0.538121
8.015126, 1.642281, 0.369809, 34, 0.858991, 0.869809, 0.538121
7.893035, 1.749222, 0.422637, 34, 0.858991, 0.869809, 0.538121
7.697695, 1.971270, 0.417876, 34, 0.858991, 0.869809, 0.538121
7.434878, 2.166316, 0.406076, 34, 0.858991, 0.869809, 0.538121
7.974748, 1.774010, 0.130268, 34, 0.858991, 0.869809, 0.538121
7.739518, 1.981494, 0.127206, 34, 0.858991, 0.869809, 0.538121
7.963269, 1.762753, -0.171490, 34, 0.858991, 0.869809, 0.538121
7.831812, 2.286968, -0.167050, 34, 0.858991, 0.869809, 0.538121
11.631686, 0.047270, 3.555305, 35, 0.970608, 0.316403, 0.719439
11.643253, 0.011596, 3.558813, 35, 0.970608, 0.316403, 0.719439
12.692649, 0.016850, 3.348806, 35, 0.970608, 0.316403, 0.719439
13.033419, 0.021170, 2.922156, 35, 0.970608, 0.316403, 0.719439
11.649928, -0.024139, 3.560859, 35, 0.970608, 0.316403, 0.719439
12.693608, -0.022092, 3.349061, 35, 0.970608, 0.316403, 0.719439
11.666057, -0.059964, 3.565828, 35, 0.970608, 0.316403, 0.719439
12.736024, -0.061240, 3.360286, 35, 0.970608, 0.316403, 0.719439
19.045574, -0.085928, 3.534738, 35, 0.970608, 0.316403, 0.719439
19.919635, -0.088829, 2.942571, 35, 0.970608, 0.316403, 0.719439
11.676337, -0.095841, 3.569043, 35, 0.970608, 0.316403, 0.719439
12.718373, -0.100176, 3.355694, 35, 0.970608, 0.316403, 0.719439
19.144523, -0.145111, 3.553168, 35, 0.970608, 0.316403, 0.719439
20.034020, -0.150804, 2.959522, 35, 0.970608, 0.316403, 0.719439
11.679813, -0.131706, 3.570213, 35, 0.970608, 0.316403, 0.719439
12.744110, -0.139481, 3.362582, 35, 0.970608, 0.316403, 0.719439
19.261966, -0.205101, 3.575065, 35, 0.970608, 0.316403, 0.719439
20.185801, -0.213881, 2.982027, 35, 0.970608, 0.316403, 0.719439
11.667880, -0.167374, 3.566705, 35, 0.970608, 0.316403, 0.719439
12.752324, -0.178701, 3.364878, 35, 0.970608, 0.316403, 0.719439
19.595506, -0.268780, 3.637107, 35, 0.970608, 0.316403, 0.719439
20.328480, -0.277769, 3.003217, 35, 0.970608, 0.316403, 0.719439
11.654880, -0.202953, 3.562905, 35, 0.970608, 0.316403, 0.719439
12.760416, -0.217972, 3.367174, 35, 0.970608, 0.316403, 0.719439
20.601577, -0.345800, 4.619619, 35, 0.970608, 0.316403, 0.719439
20.706442, -0.347560, 3.843487, 35, 0.970608, 0.316403, 0.719439
20.637129, -0.345315, 3.048957, 35, 0.970608, 0.316403, 0.719439
11.647510, -0.238572, 3.560859, 35, 0.970608, 0.316403, 0.719439
12.759688, -0.257119, 3.367174, 35, 0.970608, 0.316403, 0.719439
20.816999, -0.413303, 4.668187, 35, 0.970608, 0.316403, 0.719439
20.734769, -0.411670, 3.848961, 35, 0.970608, 0.316403, 0.719439
20.775431, -0.411389, 3.069562, 35, 0.970608, 0.316403, 0.719439
11.643855, -0.274237, 3.559982, 35, 0.970608, 0.316403, 0.719439
12.751106, -0.296085, 3.365133, 35, 0.970608, 0.316403, 0.719439
20.986349, -0.481080, 4.706472, 35, 0.970608, 0.316403, 0.719439
20.936881, -0.479946, 3.886734, 35, 0.970608, 0.316403, 0.719439
20.752314, -0.474628, 3.066347, 35, 0.970608, 0.316403, 0.719439
11.641047, -0.309908, 3.559397, 35, 0.970608, 0.316403, 0.719439
12.731772, -0.334720, 3.360286, 35, 0.970608, 0.316403, 0.719439
21.211078, -0.551345, 4.757228, 35, 0.970608, 0.316403, 0.719439
21.106330, -0.548622, 3.918485, 35, 0.970608, 0.316403, 0.719439
20.983159, -0.544321, 3.100689, 35, 0.970608, 0.316403, 0.719439
11.639086, -0.345592, 3.559105, 35, 0.970608, 0.316403, 0.719439
12.718121, -0.373410, 3.356970, 35, 0.970608, 0.316403, 0.719439
21.185877, -0.615737, 4.751977, 35, 0.970608, 0.316403, 0.719439
21.413145, -0.622342, 3.975782, 35, 0.970608, 0.316403, 0.719439
21.251346, -0.616526, 3.140583, 35, 0.970608, 0.316403, 0.719439
11.637971, -0.381299, 3.559105, 35, 0.970608, 0.316403, 0.719439
12.688890, -0.411518, 3.349571, 35, 0.970608, 0.316403, 0.719439
21.514506, -0.691355, 4.826142, 35, 0.970608, 0.316403, 0.719439
21.475010, -0.690086, 3.987643, 35, 0.970608, 0.316403, 0.719439
21.442162, -0.687907, 3.169080, 35, 0.970608, 0.316403, 0.719439
11.635790, -0.416968, 3.558813, 35, 0.970608, 0.316403, 0.719439
11.141862, 0.023080, 3.274164, 35, 0.970608, 0.316403, 0.719439
12.675006, -0.449999, 3.346255, 35, 0.970608, 0.316403, 0.719439
13.159339, 0.027259, 3.329343, 35, 0.970608, 0.316403, 0.719439
21.611752, -0.760860, 4.848456, 35, 0.970608, 0.316403, 0.719439
13.103987, 0.024172, 2.800885, 35, 0.970608, 0.316403, 0.719439
21.493427, -0.756694, 3.991475, 35, 0.970608, 0.316403, 0.719439
11.630634, -0.452515, 3.557643, 35, 0.970608, 0.316403, 0.719439
11.574583, -0.011534, 3.401319, 35, 0.970608, 0.316403, 0.719439
12.671633, -0.488809, 3.345745, 35, 0.970608, 0.316403, 0.719439
13.249520, -0.013203, 3.352154, 35, 0.970608, 0.316403, 0.719439
22.051018, -0.844067, 4.947561, 35, 0.970608, 0.316403, 0.719439
21.898738, -0.838238, 4.067203, 35, 0.970608, 0.316403, 0.719439
11.640657, -0.488677, 3.561151, 35, 0.970608, 0.316403, 0.719439
11.635897, -0.047294, 3.419363, 35, 0.970608, 0.316403, 0.719439
12.670074, -0.527683, 3.345745, 35, 0.970608, 0.316403, 0.719439
13.269776, -0.053934, 3.357304, 35, 0.970608, 0.316403, 0.719439
22.111697, -0.914335, 4.961781, 35, 0.970608, 0.316403, 0.719439
22.159338, -0.916305, 4.116106, 35, 0.970608, 0.316403, 0.719439
19.381594, -0.085880, 3.401489, 35, 0.970608, 0.316403, 0.719439
11.653433, -0.525033, 3.565536, 35, 0.970608, 0.316403, 0.719439
11.629941, -0.082951, 3.417672, 35, 0.970608, 0.316403, 0.719439
12.657770, -0.566077, 3.342939, 35, 0.970608, 0.316403, 0.719439
13.282150, -0.094735, 3.360493, 35, 0.970608, 0.316403, 0.719439
22.495788, -0.999361, 5.048634, 35, 0.970608, 0.316403, 0.719439
22.158389, -0.984372, 4.116471, 35, 0.970608, 0.316403, 0.719439
19.461017, -0.145939, 3.415491, 35, 0.970608, 0.316403, 0.719439
11.675648, -0.561932, 3.572843, 35, 0.970608, 0.316403, 0.719439
11.646900, -0.118807, 3.422747, 35, 0.970608, 0.316403, 0.719439
12.655974, -0.604907, 3.342939, 35, 0.970608, 0.316403, 0.719439
13.295369, -0.135622, 3.363927, 35, 0.970608, 0.316403, 0.719439
22.638817, -1.075317, 5.081450, 35, 0.970608, 0.316403, 0.719439
22.433199, -1.065550, 4.168112, 35, 0.970608, 0.316403, 0.719439
19.351156, -0.204489, 3.396304, 35, 0.970608, 0.316403, 0.719439
11.672913, -0.597701, 3.572551, 35, 0.970608, 0.316403, 0.719439
11.637847, -0.154424, 3.420209, 35, 0.970608, 0.316403, 0.719439
12.661783, -0.644125, 3.344979, 35, 0.970608, 0.316403, 0.719439
13.284227, -0.176270, 3.361229, 35, 0.970608, 0.316403, 0.719439
22.619819, -1.143978, 5.077950, 35, 0.970608, 0.316403, 0.719439
22.575153, -1.141719, 4.195118, 35, 0.970608, 0.316403, 0.719439
19.351421, -0.263870, 3.396476, 35, 0.970608, 0.316403, 0.719439
21.487671, -0.300126, 2.962457, 35, 0.970608, 0.316403, 0.719439
11.669115, -0.633407, 3.571966, 35, 0.970608, 0.316403, 0.719439
11.622929, -0.189892, 3.415980, 35, 0.970608, 0.316403, 0.719439
12.697403, -0.685000, 3.354929, 35, 0.970608, 0.316403, 0.719439
13.308826, -0.217436, 3.367606, 35, 0.970608, 0.316403, 0.719439
22.588921, -1.211906, 5.071824, 35, 0.970608, 0.316403, 0.719439
20.583182, -0.340954, 4.400106, 35, 0.970608, 0.316403, 0.719439
22.602963, -1.212659, 4.200957, 35, 0.970608, 0.316403, 0.719439
20.492900, -0.342321, 3.596991, 35, 0.970608, 0.316403, 0.719439
21.755071, -0.370621, 2.999466, 35, 0.970608, 0.316403, 0.719439
11.654705, -0.668492, 3.568166, 35, 0.970608, 0.316403, 0.719439
11.618455, -0.225476, 3.414852, 35, 0.970608, 0.316403, 0.719439
12.674969, -0.722795, 3.349571, 35, 0.970608, 0.316403, 0.719439
13.316820, -0.258435, 3.369813, 35, 0.970608, 0.316403, 0.719439
22.574381, -1.280594, 5.069417, 35, 0.970608, 0.316403, 0.719439
20.856781, -0.409495, 4.458841, 35, 0.970608, 0.316403, 0.719439
22.339985, -1.267297, 4.152784, 35, 0.970608, 0.316403, 0.719439
20.769455, -0.410681, 3.645737, 35, 0.970608, 0.316403, 0.719439
21.484435, -0.431946, 2.962321, 35, 0.970608, 0.316403, 0.719439
11.659282, -0.704649, 3.570213, 35, 0.970608, 0.316403, 0.719439
11.618667, -0.261141, 3.415134, 35, 0.970608, 0.316403, 0.719439
12.679448, -0.762084, 3.351357, 35, 0.970608, 0.316403, 0.719439
13.321780, -0.299420, 3.371285, 35, 0.970608, 0.316403, 0.719439
22.574241, -1.350078, 5.070293, 35, 0.970608, 0.316403, 0.719439
20.934616, -0.475279, 4.475772, 35, 0.970608, 0.316403, 0.719439
22.044499, -1.318396, 4.098589, 35, 0.970608, 0.316403, 0.719439
20.954202, -0.478650, 3.678407, 35, 0.970608, 0.316403, 0.719439
21.185899, -0.490972, 2.921352, 35, 0.970608, 0.316403, 0.719439
11.649430, -0.739931, 3.567874, 35, 0.970608, 0.316403, 0.719439
11.624526, -0.296957, 3.417108, 35, 0.970608, 0.316403, 0.719439
12.685735, -0.801530, 3.353653, 35, 0.970608, 0.316403, 0.719439
13.314014, -0.340116, 3.369568, 35, 0.970608, 0.316403, 0.719439
22.592392, -1.420737, 5.075324, 35, 0.970608, 0.316403, 0.719439
21.033751, -0.542098, 4.497301, 35, 0.970608, 0.316403, 0.719439
22.047220, -1.386454, 4.099865, 35, 0.970608, 0.316403, 0.719439
21.165313, -0.548446, 3.715744, 35, 0.970608, 0.316403, 0.719439
21.468507, -0.563426, 2.960545, 35, 0.970608, 0.316403, 0.719439
11.645196, -0.775540, 3.567290, 35, 0.970608, 0.316403, 0.719439
11.633150, -0.332893, 3.419927, 35, 0.970608, 0.316403, 0.719439
12.689005, -0.840829, 3.355184, 35, 0.970608, 0.316403, 0.719439
13.294496, -0.380434, 3.364908, 35, 0.970608, 0.316403, 0.719439
22.553849, -1.487795, 5.067667, 35, 0.970608, 0.316403, 0.719439
21.406374, -0.617424, 4.577356, 35, 0.970608, 0.316403, 0.719439
22.021278, -1.452663, 4.095851, 35, 0.970608, 0.316403, 0.719439
21.207835, -0.614662, 3.723523, 35, 0.970608, 0.316403, 0.719439
21.508265, -0.630507, 2.966281, 35, 0.970608, 0.316403, 0.719439
11.645624, -0.811463, 3.568166, 35, 0.970608, 0.316403, 0.719439
11.644540, -0.368977, 3.423593, 35, 0.970608, 0.316403, 0.719439
12.691189, -0.880088, 3.356459, 35, 0.970608, 0.316403, 0.719439
13.278732, -0.420759, 3.361229, 35, 0.970608, 0.316403, 0.719439
22.588116, -1.559671, 5.076418, 35, 0.970608, 0.316403, 0.719439
21.544148, -0.687556, 4.607246, 35, 0.970608, 0.316403, 0.719439
21.998081, -1.518930, 4.092384, 35, 0.970608, 0.316403, 0.719439
21.465741, -0.688054, 3.769157, 35, 0.970608, 0.316403, 0.719439
11.646895, -0.847465, 3.569336, 35, 0.970608, 0.316403, 0.719439
11.646230, -0.404800, 3.424438, 35, 0.970608, 0.316403, 0.719439
11.656698, 0.035667, 3.300506, 35, 0.970608, 0.316403, 0.719439
12.688429, -0.919020, 3.356459, 35, 0.970608, 0.316403, 0.719439
13.277378, -0.461496, 3.361229, 35, 0.970608, 0.316403, 0.719439
13.144319, 0.030354, 3.190398, 35, 0.970608, 0.316403, 0.719439
22.478115, -1.621381, 5.052791, 35, 0.970608, 0.316403, 0.719439
21.653351, -0.757547, 4.631074, 35, 0.970608, 0.316403, 0.719439
21.985473, -1.585846, 4.090924, 35, 0.970608, 0.316403, 0.719439
21.505856, -0.755393, 3.776590, 35, 0.970608, 0.316403, 0.719439
11.648055, -0.883482, 3.570505, 35, 0.970608, 0.316403, 0.719439
11.633429, -0.440093, 3.421055, 35, 0.970608, 0.316403, 0.719439
11.684656, -0.000096, 3.308407, 35, 0.970608, 0.316403, 0.719439
12.686514, -0.958016, 3.356714, 35, 0.970608, 0.316403, 0.719439
13.272025, -0.502081, 3.360248, 35, 0.970608, 0.316403, 0.719439
13.877075, -0.010528, 3.368245, 35, 0.970608, 0.316403, 0.719439
22.624826, -1.701753, 5.086919, 35, 0.970608, 0.316403, 0.719439
21.734964, -0.827173, 4.649050, 35, 0.970608, 0.316403, 0.719439
21.980503, -1.653289, 4.090924, 35, 0.970608, 0.316403, 0.719439
21.906971, -0.836783, 3.847462, 35, 0.970608, 0.316403, 0.719439
11.644336, -0.919139, 3.570213, 35, 0.970608, 0.316403, 0.719439
11.641610, -0.476174, 3.423874, 35, 0.970608, 0.316403, 0.719439
11.647076, -0.035828, 3.297782, 35, 0.970608, 0.316403, 0.719439
12.697010, -0.997994, 3.360286, 35, 0.970608, 0.316403, 0.719439
13.264611, -0.542559, 3.358776, 35, 0.970608, 0.316403, 0.719439
13.453283, -0.051481, 3.265405, 35, 0.970608, 0.316403, 0.719439
22.630200, -1.771994, 5.089326, 35, 0.970608, 0.316403, 0.719439
22.124136, -0.909967, 4.732868, 35, 0.970608, 0.316403, 0.719439
21.975329, -1.720716, 4.090924, 35, 0.970608, 0.316403, 0.719439
21.925952, -0.904882, 3.851264, 35, 0.970608, 0.316403, 0.719439
11.646227, -0.955250, 3.571674, 35, 0.970608, 0.316403, 0.719439
11.642969, -0.512014, 3.424720, 35, 0.970608, 0.316403, 0.719439
11.651722, -0.071590, 3.299144, 35, 0.970608, 0.316403, 0.719439
12.691961, -1.036786, 3.359776, 35, 0.970608, 0.316403, 0.719439
13.254167, -0.582869, 3.356568, 35, 0.970608, 0.316403, 0.719439
13.805811, -0.095187, 3.351026, 35, 0.970608, 0.316403, 0.719439
22.588672, -1.838486, 5.081232, 35, 0.970608, 0.316403, 0.719439
22.208189, -0.981682, 4.751470, 35, 0.970608, 0.316403, 0.719439
22.544209, -1.834867, 4.197855, 35, 0.970608, 0.316403, 0.719439
22.320600, -0.989773, 3.921099, 35, 0.970608, 0.316403, 0.719439
19.920943, -0.149866, 3.300127, 35, 0.970608, 0.316403, 0.719439
11.657535, -0.992192, 3.576059, 35, 0.970608, 0.316403, 0.719439
11.636552, -0.547506, 3.423311, 35, 0.970608, 0.316403, 0.719439
11.645675, -0.107284, 3.297509, 35, 0.970608, 0.316403, 0.719439
12.681013, -1.075066, 3.357735, 35, 0.970608, 0.316403, 0.719439
13.249411, -0.623392, 3.355833, 35, 0.970608, 0.316403, 0.719439
13.853068, -0.138017, 3.362584, 35, 0.970608, 0.316403, 0.719439
22.596539, -1.908928, 5.084294, 35, 0.970608, 0.316403, 0.719439
22.543052, -1.065790, 4.823792, 35, 0.970608, 0.316403, 0.719439
22.619788, -1.910892, 4.213001, 35, 0.970608, 0.316403, 0.719439
22.346974, -1.059647, 3.926284, 35, 0.970608, 0.316403, 0.719439
20.198583, -0.213929, 3.346214, 35, 0.970608, 0.316403, 0.719439
11.657294, -1.028204, 3.576936, 35, 0.970608, 0.316403, 0.719439
11.636734, -0.583300, 3.423874, 35, 0.970608, 0.316403, 0.719439
11.644328, -0.143000, 3.297237, 35, 0.970608, 0.316403, 0.719439
12.702698, -1.116166, 3.364368, 35, 0.970608, 0.316403, 0.719439
13.242595, -0.663795, 3.354606, 35, 0.970608, 0.316403, 0.719439
13.921571, -0.181416, 3.379331, 35, 0.970608, 0.316403, 0.719439
22.579882, -1.977308, 5.081888, 35, 0.970608, 0.316403, 0.719439
22.621718, -1.139077, 4.841350, 35, 0.970608, 0.316403, 0.719439
22.664753, -1.984740, 4.222489, 35, 0.970608, 0.316403, 0.719439
22.517731, -1.136993, 3.956880, 35, 0.970608, 0.316403, 0.719439
20.339881, -0.277836, 3.369748, 35, 0.970608, 0.316403, 0.719439
11.648370, -1.063442, 3.575182, 35, 0.970608, 0.316403, 0.719439
11.632973, -0.618897, 3.423311, 35, 0.970608, 0.316403, 0.719439
11.635176, -0.178591, 3.294785, 35, 0.970608, 0.316403, 0.719439
12.701140, -1.155308, 3.364878, 35, 0.970608, 0.316403, 0.719439
13.288901, -0.706995, 3.366870, 35, 0.970608, 0.316403, 0.719439
13.935523, -0.224360, 3.382869, 35, 0.970608, 0.316403, 0.719439
22.621329, -2.050890, 5.092607, 35, 0.970608, 0.316403, 0.719439
22.615186, -1.208317, 4.840723, 35, 0.970608, 0.316403, 0.719439
20.655386, -0.340122, 4.205959, 35, 0.970608, 0.316403, 0.719439
22.588055, -2.047873, 4.209351, 35, 0.970608, 0.316403, 0.719439
22.593804, -1.210339, 3.970882, 35, 0.970608, 0.316403, 0.719439
20.525366, -0.343356, 3.400636, 35, 0.970608, 0.316403, 0.719439
11.646005, -1.099263, 3.575474, 35, 0.970608, 0.316403, 0.719439
11.631978, -0.654637, 3.423593, 35, 0.970608, 0.316403, 0.719439
11.632650, -0.214251, 3.294240, 35, 0.970608, 0.316403, 0.719439
12.711013, -1.195536, 3.368449, 35, 0.970608, 0.316403, 0.719439
13.275054, -0.747108, 3.363927, 35, 0.970608, 0.316403, 0.719439
13.916309, -0.266759, 3.378387, 35, 0.970608, 0.316403, 0.719439
22.603271, -2.119189, 5.089982, 35, 0.970608, 0.316403, 0.719439
22.609420, -1.277584, 4.840305, 35, 0.970608, 0.316403, 0.719439
20.651305, -0.403432, 4.205361, 35, 0.970608, 0.316403, 0.719439
22.639421, -2.122578, 4.220117, 35, 0.970608, 0.316403, 0.719439
22.233020, -1.259429, 3.908135, 35, 0.970608, 0.316403, 0.719439
20.758969, -0.410973, 3.439533, 35, 0.970608, 0.316403, 0.719439
11.641626, -1.134895, 3.575182, 35, 0.970608, 0.316403, 0.719439
11.630872, -0.690377, 3.423874, 35, 0.970608, 0.316403, 0.719439
11.631938, -0.249938, 3.294240, 35, 0.970608, 0.316403, 0.719439
12.712098, -1.234995, 3.369725, 35, 0.970608, 0.316403, 0.719439
13.252377, -0.786625, 3.358776, 35, 0.970608, 0.316403, 0.719439
13.917368, -0.309495, 3.378859, 35, 0.970608, 0.316403, 0.719439
22.595692, -2.188430, 5.089764, 35, 0.970608, 0.316403, 0.719439
22.602465, -1.346768, 4.839678, 35, 0.970608, 0.316403, 0.719439
20.988929, -0.474450, 4.274389, 35, 0.970608, 0.316403, 0.719439
22.663140, -2.194963, 4.225774, 35, 0.970608, 0.316403, 0.719439
22.069775, -1.318120, 3.880132, 35, 0.970608, 0.316403, 0.719439
21.008132, -0.480387, 3.481044, 35, 0.970608, 0.316403, 0.719439
11.646652, -1.171467, 3.577813, 35, 0.970608, 0.316403, 0.719439
11.634445, -0.726416, 3.425566, 35, 0.970608, 0.316403, 0.719439
11.633040, -0.285670, 3.294785, 35, 0.970608, 0.316403, 0.719439
12.693817, -1.272543, 3.365898, 35, 0.970608, 0.316403, 0.719439
13.246998, -0.827098, 3.358040, 35, 0.970608, 0.316403, 0.719439
13.898867, -0.351749, 3.374613, 35, 0.970608, 0.316403, 0.719439
22.610232, -2.259878, 5.094577, 35, 0.970608, 0.316403, 0.719439
22.597251, -1.416044, 4.839469, 35, 0.970608, 0.316403, 0.719439
21.044190, -0.540300, 4.285961, 35, 0.970608, 0.316403, 0.719439
22.659234, -2.264775, 4.226321, 35, 0.970608, 0.316403, 0.719439
22.075457, -1.386440, 3.881860, 35, 0.970608, 0.316403, 0.719439
21.061787, -0.546269, 3.490196, 35, 0.970608, 0.316403, 0.719439
11.651565, -1.208080, 3.580443, 35, 0.970608, 0.316403, 0.719439
11.631205, -0.762044, 3.425284, 35, 0.970608, 0.316403, 0.719439
11.627300, -0.321226, 3.293423, 35, 0.970608, 0.316403, 0.719439
12.688892, -1.311381, 3.365643, 35, 0.970608, 0.316403, 0.719439
13.247300, -0.867926, 3.358776, 35, 0.970608, 0.316403, 0.719439
13.911322, -0.394775, 3.377916, 35, 0.970608, 0.316403, 0.719439
22.598339, -2.328734, 5.093483, 35, 0.970608, 0.316403, 0.719439
22.569381, -1.483825, 4.834452, 35, 0.970608, 0.316403, 0.719439
21.365665, -0.614151, 4.351797, 35, 0.970608, 0.316403, 0.719439
22.662938, -2.335391, 4.228329, 35, 0.970608, 0.316403, 0.719439
22.006234, -1.449887, 3.870452, 35, 0.970608, 0.316403, 0.719439
21.131013, -0.612943, 3.501962, 35, 0.970608, 0.316403, 0.719439
11.650657, -1.244126, 3.581320, 35, 0.970608, 0.316403, 0.719439
11.633598, -0.798052, 3.426694, 35, 0.970608, 0.316403, 0.719439
11.636838, -0.357221, 3.296420, 35, 0.970608, 0.316403, 0.719439
12.694424, -1.351328, 3.368194, 35, 0.970608, 0.316403, 0.719439
13.240706, -0.908298, 3.357795, 35, 0.970608, 0.316403, 0.719439
13.900333, -0.437147, 3.375557, 35, 0.970608, 0.316403, 0.719439
22.587207, -2.397642, 5.092607, 35, 0.970608, 0.316403, 0.719439
22.612527, -1.556350, 4.844694, 35, 0.970608, 0.316403, 0.719439
21.433218, -0.681909, 4.365962, 35, 0.970608, 0.316403, 0.719439
22.655667, -2.404909, 4.228329, 35, 0.970608, 0.316403, 0.719439
21.997752, -1.517123, 3.869760, 35, 0.970608, 0.316403, 0.719439
21.449499, -0.688049, 3.555077, 35, 0.970608, 0.316403, 0.719439
11.646785, -1.279863, 3.581320, 35, 0.970608, 0.316403, 0.719439
11.631095, -0.833740, 3.426694, 35, 0.970608, 0.316403, 0.719439
11.639534, -0.393051, 3.297509, 35, 0.970608, 0.316403, 0.719439
11.548731, 0.042719, 3.151165, 35, 0.970608, 0.316403, 0.719439
12.724820, -1.394058, 3.377378, 35, 0.970608, 0.316403, 0.719439
13.242692, -0.949263, 3.359021, 35, 0.970608, 0.316403, 0.719439
13.921263, -0.480561, 3.380982, 35, 0.970608, 0.316403, 0.719439
22.595266, -2.468623, 5.096108, 35, 0.970608, 0.316403, 0.719439
22.600819, -1.625226, 4.843231, 35, 0.970608, 0.316403, 0.719439
21.711105, -0.757433, 4.423020, 35, 0.970608, 0.316403, 0.719439
22.637431, -2.473229, 4.226321, 35, 0.970608, 0.316403, 0.719439
21.995941, -1.584816, 3.870279, 35, 0.970608, 0.316403, 0.719439
21.600109, -0.759223, 3.580409, 35, 0.970608, 0.316403, 0.719439
11.642803, -1.315589, 3.581320, 35, 0.970608, 0.316403, 0.719439
11.628482, -0.869420, 3.426694, 35, 0.970608, 0.316403, 0.719439
11.644043, -0.428971, 3.299144, 35, 0.970608, 0.316403, 0.719439
12.209649, 0.007705, 3.331480, 35, 0.970608, 0.316403, 0.719439
12.724326, -1.433524, 3.378399, 35, 0.970608, 0.316403, 0.719439
13.247452, -0.990464, 3.360983, 35, 0.970608, 0.316403, 0.719439
13.919724, -0.523269, 3.380982, 35, 0.970608, 0.316403, 0.719439
22.575950, -2.536625, 5.093483, 35, 0.970608, 0.316403, 0.719439
22.594750, -1.694483, 4.843022, 35, 0.970608, 0.316403, 0.719439
21.719450, -0.824447, 4.425215, 35, 0.970608, 0.316403, 0.719439
22.612150, -2.540692, 4.223037, 35, 0.970608, 0.316403, 0.719439
21.982135, -1.651627, 3.868723, 35, 0.970608, 0.316403, 0.719439
21.753440, -0.831441, 3.606230, 35, 0.970608, 0.316403, 0.719439
11.636813, -1.351082, 3.580736, 35, 0.970608, 0.316403, 0.719439
11.633412, -0.905687, 3.428949, 35, 0.970608, 0.316403, 0.719439
