x,y,z,C,R,G,B
6.031672, -2.186319, -0.702179, 26, 0.910972, 0.292734, 0.875613
5.644447, -1.815409, -0.705231, 26, 0.910972, 0.292734, 0.875613
5.392723, -1.520013, -0.720624, 26, 0.910972, 0.292734, 0.875613
5.157325, -1.252951, -0.735038, 26, 0.910972, 0.292734, 0.875613
4.864881, -1.766175, -0.759554, 26, 0.910972, 0.292734, 0.875613
6.357789, -2.311784, 2.067765, 26, 0.910972, 0.292734, 0.875613
5.573855, -1.790750, 1.720395, 26, 0.910972, 0.292734, 0.875613
5.833418, -1.633659, 1.715228, 26, 0.910972, 0.292734, 0.875613
5.229799, -1.255467, 1.467525, 26, 0.910972, 0.292734, 0.875613
4.645857, -1.687557, 1.304113, 26, 0.910972, 0.292734, 0.875613
4.926913, -1.582902, 1.309270, 26, 0.910972, 0.292734, 0.875613
5.011922, -1.407655, 1.263564, 26, 0.910972, 0.292734, 0.875613
5.474703, -1.320728, 1.309515, 26, 0.910972, 0.292734, 0.875613
4.888907, -1.774200, 1.166062, 26, 0.910972, 0.292734, 0.875613
4.892261, -1.572994, 1.098407, 26, 0.910972, 0.292734, 0.875613
11.730841, -3.299379, 2.481041, 26, 0.910972, 0.292734, 0.875613
5.501928, -1.331260, 1.096944, 26, 0.910972, 0.292734, 0.875613
11.741444, -4.261008, 2.318172, 26, 0.910972, 0.292734, 0.875613
11.705354, -3.765391, 2.157953, 26, 0.910972, 0.292734, 0.875613
5.481302, -1.543202, 0.943314, 26, 0.910972, 0.292734, 0.875613
11.112977, -2.697753, 1.783633, 26, 0.910972, 0.292734, 0.875613
10.550179, -3.828069, 1.657900, 26, 0.910972, 0.292734, 0.875613
9.348300, -3.010592, 1.353884, 26, 0.910972, 0.292734, 0.875613
9.314334, -2.627616, 1.240107, 26, 0.910972, 0.292734, 0.875613
9.309291, -2.265058, 1.136007, 26, 0.910972, 0.292734, 0.875613
9.349879, -3.392548, 1.100194, 26, 0.910972, 0.292734, 0.875613
11.735883, -3.783576, 1.240985, 26, 0.910972, 0.292734, 0.875613
11.778180, -3.327339, 1.116865, 26, 0.910972, 0.292734, 0.875613
11.922733, -2.907110, 1.003554, 26, 0.910972, 0.292734, 0.875613
11.758887, -4.272449, 0.922922, 26, 0.910972, 0.292734, 0.875613
11.774222, -3.797751, 0.793961, 26, 0.910972, 0.292734, 0.875613
11.801584, -3.338399, 0.670672, 26, 0.910972, 0.292734, 0.875613
10.864842, -2.655193, 0.505542, 26, 0.910972, 0.292734, 0.875613
11.809527, -4.295049, 0.467155, 26, 0.910972, 0.292734, 0.875613
8.062329, -2.605149, 0.233706, 26, 0.910972, 0.292734, 0.875613
8.084401, -2.290551, 0.151803, 26, 0.910972, 0.292734, 0.875613
8.088441, -1.977583, 0.072230, 26, 0.910972, 0.292734, 0.875613
11.138618, -4.055667, 0.008069, 26, 0.910972, 0.292734, 0.875613
8.073089, -2.610493, -0.076118, 26, 0.910972, 0.292734, 0.875613
8.065218, -2.288461, -0.153069, 26, 0.910972, 0.292734, 0.875613
8.104778, -1.986825, -0.232799, 26, 0.910972, 0.292734, 0.875613
11.031139, -4.021767, -0.422330, 26, 0.910972, 0.292734, 0.875613
8.095325, -2.621742, -0.385362, 26, 0.910972, 0.292734, 0.875613
8.068727, -2.293414, -0.461197, 26, 0.910972, 0.292734, 0.875613
8.082684, -1.984251, -0.537183, 26, 0.910972, 0.292734, 0.875613
7.486498, -2.733892, -0.578152, 26, 0.910972, 0.292734, 0.875613
7.016264, -2.275932, -0.605783, 26, 0.910972, 0.292734, 0.875613
6.658180, -1.896632, -0.633823, 26, 0.910972, 0.292734, 0.875613
6.248892, -1.536379, -0.652621, 26, 0.910972, 0.292734, 0.875613
6.037072, -2.209255, -0.703593, 26, 0.910972, 0.292734, 0.875613
5.677570, -1.845302, -0.710073, 26, 0.910972, 0.292734, 0.875613
5.382312, -1.534919, -0.719859, 26, 0.910972, 0.292734, 0.875613
5.159227, -1.270188, -0.735862, 26, 0.910972, 0.292734, 0.875613
4.866871, -1.783816, -0.760715, 26, 0.910972, 0.292734, 0.875613
6.638843, -2.437066, 2.161595, 26, 0.910972, 0.292734, 0.875613
5.872211, -1.906499, 1.814281, 26, 0.910972, 0.292734, 0.875613
5.829304, -1.651811, 1.715500, 26, 0.910972, 0.292734, 0.875613
5.216548, -1.269225, 1.464893, 26, 0.910972, 0.292734, 0.875613
4.629764, -1.697807, 1.301052, 26, 0.910972, 0.292734, 0.875613
4.839969, -1.571367, 1.287441, 26, 0.910972, 0.292734, 0.875613
5.013189, -1.424619, 1.264979, 26, 0.910972, 0.292734, 0.875613
5.481033, -1.340063, 1.312006, 26, 0.910972, 0.292734, 0.875613
4.880692, -1.788184, 1.165406, 26, 0.910972, 0.292734, 0.875613
4.879972, -1.585578, 1.096734, 26, 0.910972, 0.292734, 0.875613
6.321204, -1.798827, 1.338078, 26, 0.910972, 0.292734, 0.875613
5.764795, -1.413599, 1.150213, 26, 0.910972, 0.292734, 0.875613
11.728316, -4.297011, 2.318172, 26, 0.910972, 0.292734, 0.875613
11.675014, -3.795195, 2.154496, 26, 0.910972, 0.292734, 0.875613
11.491059, -3.273267, 1.979292, 26, 0.910972, 0.292734, 0.875613
11.315727, -2.783761, 1.817536, 26, 0.910972, 0.292734, 0.875613
10.410197, -3.813461, 1.637733, 26, 0.910972, 0.292734, 0.875613
9.355035, -3.044470, 1.356205, 26, 0.910972, 0.292734, 0.875613
9.336750, -2.664891, 1.244174, 26, 0.910972, 0.292734, 0.875613
9.314832, -2.296698, 1.137538, 26, 0.910972, 0.292734, 0.875613
9.373025, -3.433524, 1.104152, 26, 0.910972, 0.292734, 0.875613
11.731788, -3.822029, 1.241786, 26, 0.910972, 0.292734, 0.875613
11.767917, -3.363458, 1.116865, 26, 0.910972, 0.292734, 0.875613
11.936012, -2.949174, 1.005429, 26, 0.910972, 0.292734, 0.875613
11.770067, -4.317434, 0.924835, 26, 0.910972, 0.292734, 0.875613
11.774850, -3.837877, 0.794794, 26, 0.910972, 0.292734, 0.875613
11.795126, -3.375689, 0.670890, 26, 0.910972, 0.292734, 0.875613
10.831433, -2.682270, 0.504368, 26, 0.910972, 0.292734, 0.875613
11.805676, -4.334704, 0.467527, 26, 0.910972, 0.292734, 0.875613
8.055249, -2.630182, 0.233734, 26, 0.910972, 0.292734, 0.875613
8.074453, -2.314516, 0.151749, 26, 0.910972, 0.292734, 0.875613
8.083306, -2.002629, 0.072239, 26, 0.910972, 0.292734, 0.875613
11.510948, -4.231277, 0.008348, 26, 0.910972, 0.292734, 0.875613
8.093557, -2.644566, -0.076387, 26, 0.910972, 0.292734, 0.875613
8.062964, -2.314574, -0.153161, 26, 0.910972, 0.292734, 0.875613
8.107376, -2.013850, -0.233050, 26, 0.910972, 0.292734, 0.875613
11.083460, -4.079409, -0.424810, 26, 0.910972, 0.292734, 0.875613
8.098637, -2.650294, -0.385905, 26, 0.910972, 0.292734, 0.875613
8.065491, -2.319261, -0.461417, 26, 0.910972, 0.292734, 0.875613
8.087212, -2.011688, -0.537891, 26, 0.910972, 0.292734, 0.875613
7.455616, -2.748568, -0.576416, 26, 0.910972, 0.292734, 0.875613
6.993148, -2.292170, -0.604392, 26, 0.910972, 0.292734, 0.875613
6.647545, -1.915672, -0.633368, 26, 0.910972, 0.292734, 0.875613
6.244149, -1.555543, -0.652621, 26, 0.910972, 0.292734, 0.875613
6.047050, -2.233966, -0.705552, 26, 0.910972, 0.292734, 0.875613
5.684146, -1.866740, -0.711609, 26, 0.910972, 0.292734, 0.875613
5.383295, -1.553074, -0.720624, 26, 0.910972, 0.292734, 0.875613
5.161073, -1.287449, -0.736685, 26, 0.910972, 0.292734, 0.875613
4.876222, -1.804232, -0.763039, 26, 0.910972, 0.292734, 0.875613
6.351555, -2.353742, 2.070396, 26, 0.910972, 0.292734, 0.875613
5.876363, -1.927796, 1.817383, 26, 0.910972, 0.292734, 0.875613
5.826984, -1.670482, 1.716318, 26, 0.910972, 0.292734, 0.875613
5.214504, -1.285685, 1.465420, 26, 0.910972, 0.292734, 0.875613
4.634508, -1.715696, 1.303858, 26, 0.910972, 0.292734, 0.875613
4.829599, -1.584395, 1.285969, 26, 0.910972, 0.292734, 0.875613
5.031209, -1.446436, 1.270640, 26, 0.910972, 0.292734, 0.875613
5.734999, -1.420816, 1.373836, 26, 0.910972, 0.292734, 0.875613
4.877929, -1.804165, 1.166062, 26, 0.910972, 0.292734, 0.875613
4.880659, -1.602373, 1.097989, 26, 0.910972, 0.292734, 0.875613
5.517135, -1.588326, 1.168898, 26, 0.910972, 0.292734, 0.875613
5.790920, -1.438854, 1.156301, 26, 0.910972, 0.292734, 0.875613
11.729832, -4.338430, 2.321092, 26, 0.910972, 0.292734, 0.875613
11.694195, -3.841139, 2.160200, 26, 0.910972, 0.292734, 0.875613
11.466743, -3.304408, 1.976841, 26, 0.910972, 0.292734, 0.875613
11.178665, -2.786442, 1.796886, 26, 0.910972, 0.292734, 0.875613
10.545977, -3.899938, 1.660968, 26, 0.910972, 0.292734, 0.875613
9.353178, -3.075632, 1.357298, 26, 0.910972, 0.292734, 0.875613
9.359025, -2.702328, 1.248242, 26, 0.910972, 0.292734, 0.875613
9.307743, -2.325265, 1.137538, 26, 0.910972, 0.292734, 0.875613
9.378296, -3.468125, 1.106021, 26, 0.910972, 0.292734, 0.875613
11.723788, -3.859248, 1.242187, 26, 0.910972, 0.292734, 0.875613
11.763283, -3.401206, 1.117410, 26, 0.910972, 0.292734, 0.875613
11.967516, -2.995944, 1.008852, 26, 0.910972, 0.292734, 0.875613
11.760507, -4.354909, 0.925129, 26, 0.910972, 0.292734, 0.875613
11.777238, -3.878666, 0.795755, 26, 0.910972, 0.292734, 0.875613
11.785674, -3.412138, 0.670945, 26, 0.910972, 0.292734, 0.875613
10.811526, -2.712571, 0.503826, 26, 0.910972, 0.292734, 0.875613
11.788574, -4.369514, 0.467378, 26, 0.910972, 0.292734, 0.875613
8.054737, -2.657388, 0.233954, 26, 0.910972, 0.292734, 0.875613
8.064433, -2.338442, 0.151695, 26, 0.910972, 0.292734, 0.875613
8.093612, -2.031558, 0.072386, 26, 0.910972, 0.292734, 0.875613
11.681669, -4.334759, 0.008481, 26, 0.910972, 0.292734, 0.875613
8.089204, -2.670638, -0.076423, 26, 0.910972, 0.292734, 0.875613
8.071188, -2.343761, -0.153453, 26, 0.910972, 0.292734, 0.875613
8.105037, -2.039689, -0.233161, 26, 0.910972, 0.292734, 0.875613
11.131783, -4.136017, -0.427147, 26, 0.910972, 0.292734, 0.875613
8.095210, -2.676696, -0.386131, 26, 0.910972, 0.292734, 0.875613
8.074636, -2.348736, -0.462350, 26, 0.910972, 0.292734, 0.875613
8.089710, -2.038685, -0.538471, 26, 0.910972, 0.292734, 0.875613
7.450887, -2.772820, -0.576705, 26, 0.910972, 0.292734, 0.875613
6.982299, -2.312361, -0.604064, 26, 0.910972, 0.292734, 0.875613
6.631120, -1.932991, -0.632365, 26, 0.910972, 0.292734, 0.875613
6.239347, -1.574692, -0.652621, 26, 0.910972, 0.292734, 0.875613
6.047619, -2.255287, -0.706422, 26, 0.910972, 0.292734, 0.875613
5.825418, -1.932955, -0.730034, 26, 0.910972, 0.292734, 0.875613
5.388978, -1.572638, -0.722027, 26, 0.910972, 0.292734, 0.875613
5.162861, -1.304733, -0.737508, 26, 0.910972, 0.292734, 0.875613
4.875299, -1.820914, -0.763765, 26, 0.910972, 0.292734, 0.875613
6.320120, -2.364171, 2.062504, 26, 0.910972, 0.292734, 0.875613
6.445988, -2.136593, 1.995568, 26, 0.910972, 0.292734, 0.875613
5.969688, -1.731230, 1.759907, 26, 0.910972, 0.292734, 0.875613
7.474642, -1.867288, 2.102181, 26, 0.910972, 0.292734, 0.875613
4.742440, -1.772214, 1.335747, 26, 0.910972, 0.292734, 0.875613
4.836678, -1.603170, 1.289158, 26, 0.910972, 0.292734, 0.875613
5.033280, -1.463765, 1.272291, 26, 0.910972, 0.292734, 0.875613
5.656926, -1.419908, 1.356170, 26, 0.910972, 0.292734, 0.875613
4.870543, -1.818439, 1.165625, 26, 0.910972, 0.292734, 0.875613
4.870151, -1.615491, 1.096734, 26, 0.910972, 0.292734, 0.875613
6.104950, -1.777852, 1.294586, 26, 0.910972, 0.292734, 0.875613
5.789334, -1.457333, 1.156871, 26, 0.910972, 0.292734, 0.875613
6.731442, -2.513214, 1.333533, 26, 0.910972, 0.292734, 0.875613
11.709466, -3.885995, 2.165213, 26, 0.910972, 0.292734, 0.875613
11.549371, -3.366629, 1.992857, 26, 0.910972, 0.292734, 0.875613
11.081929, -2.798468, 1.782708, 26, 0.910972, 0.292734, 0.875613
10.520060, -3.927084, 1.658776, 26, 0.910972, 0.292734, 0.875613
9.366261, -3.111809, 1.360575, 26, 0.910972, 0.292734, 0.875613
9.360212, -2.733809, 1.249513, 26, 0.910972, 0.292734, 0.875613
9.285162, -2.349911, 1.135654, 26, 0.910972, 0.292734, 0.875613
9.372267, -3.498619, 1.106571, 26, 0.910972, 0.292734, 0.875613
11.719446, -3.897710, 1.242988, 26, 0.910972, 0.292734, 0.875613
11.754704, -3.437838, 1.117592, 26, 0.910972, 0.292734, 0.875613
12.098351, -3.068172, 1.020670, 26, 0.910972, 0.292734, 0.875613
11.723737, -4.382240, 0.923290, 26, 0.910972, 0.292734, 0.875613
11.785169, -3.921396, 0.797099, 26, 0.910972, 0.292734, 0.875613
11.773233, -3.447719, 0.670836, 26, 0.910972, 0.292734, 0.875613
10.685032, -2.715706, 0.498317, 26, 0.910972, 0.292734, 0.875613
11.736739, -4.391302, 0.465855, 26, 0.910972, 0.292734, 0.875613
7.994388, -2.664702, 0.232438, 26, 0.910972, 0.292734, 0.875613
8.051464, -2.361484, 0.151586, 26, 0.910972, 0.292734, 0.875613
8.104786, -2.060815, 0.072542, 26, 0.910972, 0.292734, 0.875613
11.625238, -4.354442, 0.008450, 26, 0.910972, 0.292734, 0.875613
8.076229, -2.693861, -0.076378, 26, 0.910972, 0.292734, 0.875613
8.081227, -2.373584, -0.153781, 26, 0.910972, 0.292734, 0.875613
8.094867, -2.063558, -0.233050, 26, 0.910972, 0.292734, 0.875613
11.267820, -4.225948, -0.432862, 26, 0.910972, 0.292734, 0.875613
8.088855, -2.702152, -0.386222, 26, 0.910972, 0.292734, 0.875613
8.075056, -2.375752, -0.462789, 26, 0.910972, 0.292734, 0.875613
8.084384, -2.063741, -0.538535, 26, 0.910972, 0.292734, 0.875613
7.449815, -2.798472, -0.577284, 26, 0.910972, 0.292734, 0.875613
6.973281, -2.333138, -0.603901, 26, 0.910972, 0.292734, 0.875613
6.620383, -1.951918, -0.631909, 26, 0.910972, 0.292734, 0.875613
6.234487, -1.593827, -0.652621, 26, 0.910972, 0.292734, 0.875613
6.048115, -2.276632, -0.707292, 26, 0.910972, 0.292734, 0.875613
5.867478, -1.966914, -0.736057, 26, 0.910972, 0.292734, 0.875613
5.387933, -1.590287, -0.722537, 26, 0.910972, 0.292734, 0.875613
5.161712, -1.321303, -0.737919, 26, 0.910972, 0.292734, 0.875613
4.880799, -1.840051, -0.765507, 26, 0.910972, 0.292734, 0.875613
5.682090, -2.145397, 1.856429, 26, 0.910972, 0.292734, 0.875613
6.685952, -2.238921, 2.071974, 26, 0.910972, 0.292734, 0.875613
5.968041, -1.750620, 1.760996, 26, 0.910972, 0.292734, 0.875613
5.592773, -1.415410, 1.574135, 26, 0.910972, 0.292734, 0.875613
4.778596, -1.802453, 1.347482, 26, 0.910972, 0.292734, 0.875613
4.832656, -1.618309, 1.289403, 26, 0.910972, 0.292734, 0.875613
5.015713, -1.475361, 1.268989, 26, 0.910972, 0.292734, 0.875613
5.705406, -1.450698, 1.368853, 26, 0.910972, 0.292734, 0.875613
4.885028, -1.840943, 1.170438, 26, 0.910972, 0.292734, 0.875613
4.865172, -1.630425, 1.096734, 26, 0.910972, 0.292734, 0.875613
6.121086, -1.802941, 1.299175, 26, 0.910972, 0.292734, 0.875613
5.820034, -1.484062, 1.163910, 26, 0.910972, 0.292734, 0.875613
7.278488, -2.742928, 1.443566, 26, 0.910972, 0.292734, 0.875613
11.715231, -3.927849, 2.168497, 26, 0.910972, 0.292734, 0.875613
11.503975, -3.391723, 1.986810, 26, 0.910972, 0.292734, 0.875613
11.089564, -2.836616, 1.785328, 26, 0.910972, 0.292734, 0.875613
10.490374, -3.952713, 1.656000, 26, 0.910972, 0.292734, 0.875613
9.347278, -3.137377, 1.359210, 26, 0.910972, 0.292734, 0.875613
9.338463, -2.758579, 1.247733, 26, 0.910972, 0.292734, 0.875613
9.353902, -2.397868, 1.144956, 26, 0.910972, 0.292734, 0.875613
11.576995, -4.362146, 1.368454, 26, 0.910972, 0.292734, 0.875613
11.719693, -3.937766, 1.244289, 26, 0.910972, 0.292734, 0.875613
11.747922, -3.475015, 1.117956, 26, 0.910972, 0.292734, 0.875613
11.967248, -3.074031, 1.010401, 26, 0.910972, 0.292734, 0.875613
11.642122, -4.392488, 0.917919, 26, 0.910972, 0.292734, 0.875613
11.791055, -3.963575, 0.798316, 26, 0.910972, 0.292734, 0.875613
11.759728, -3.482971, 0.670672, 26, 0.910972, 0.292734, 0.875613
10.781134, -2.775371, 0.503194, 26, 0.910972, 0.292734, 0.875613
11.584852, -4.375038, 0.460357, 26, 0.910972, 0.292734, 0.875613
8.030700, -2.704209, 0.233734, 26, 0.910972, 0.292734, 0.875613
8.021176, -2.379350, 0.151153, 26, 0.910972, 0.292734, 0.875613
8.092615, -2.084174, 0.072490, 26, 0.910972, 0.292734, 0.875613
11.597793, -4.384783, 0.008440, 26, 0.910972, 0.292734, 0.875613
8.071717, -2.719903, -0.076414, 26, 0.910972, 0.292734, 0.875613
8.075824, -2.398935, -0.153818, 26, 0.910972, 0.292734, 0.875613
8.082690, -2.086884, -0.232882, 26, 0.910972, 0.292734, 0.875613
11.348264, -4.295878, -0.436457, 26, 0.910972, 0.292734, 0.875613
8.071062, -2.723761, -0.385770, 26, 0.910972, 0.292734, 0.875613
8.072514, -2.401939, -0.463064, 26, 0.910972, 0.292734, 0.875613
8.078015, -2.088534, -0.538535, 26, 0.910972, 0.292734, 0.875613
7.443059, -2.822021, -0.577429, 26, 0.910972, 0.292734, 0.875613
6.975532, -2.357713, -0.604719, 26, 0.910972, 0.292734, 0.875613
6.611500, -1.971366, -0.631635, 26, 0.910972, 0.292734, 0.875613
6.229568, -1.612946, -0.652621, 26, 0.910972, 0.292734, 0.875613
6.057828, -2.301531, -0.709251, 26, 0.910972, 0.292734, 0.875613
5.847307, -1.980129, -0.734286, 26, 0.910972, 0.292734, 0.875613
5.377327, -1.605108, -0.721772, 26, 0.910972, 0.292734, 0.875613
5.159552, -1.337630, -0.738194, 26, 0.910972, 0.292734, 0.875613
4.873281, -1.854313, -0.765217, 26, 0.910972, 0.292734, 0.875613
4.936444, -1.881186, 1.614692, 26, 0.910972, 0.292734, 0.875613
5.727498, -1.937527, 1.776783, 26, 0.910972, 0.292734, 0.875613
5.566916, -1.651523, 1.644123, 26, 0.910972, 0.292734, 0.875613
5.173479, -1.326198, 1.457259, 26, 0.910972, 0.292734, 0.875613
4.735995, -1.803000, 1.337022, 26, 0.910972, 0.292734, 0.875613
4.818485, -1.630021, 1.286950, 26, 0.910972, 0.292734, 0.875613
5.032586, -1.497115, 1.274414, 26, 0.910972, 0.292734, 0.875613
5.825435, -1.500260, 1.398749, 26, 0.910972, 0.292734, 0.875613
4.927695, -1.874307, 1.182033, 26, 0.910972, 0.292734, 0.875613
4.875893, -1.650675, 1.100288, 26, 0.910972, 0.292734, 0.875613
11.760554, -3.503271, 2.498398, 26, 0.910972, 0.292734, 0.875613
5.854426, -1.511976, 1.171710, 26, 0.910972, 0.292734, 0.875613
11.535937, -4.387830, 2.290618, 26, 0.910972, 0.292734, 0.875613
10.709596, -3.627271, 1.984404, 26, 0.910972, 0.292734, 0.875613
10.757976, -3.207686, 1.859662, 26, 0.910972, 0.292734, 0.875613
11.333320, -2.936041, 1.826012, 26, 0.910972, 0.292734, 0.875613
10.451383, -3.974681, 1.651762, 26, 0.910972, 0.292734, 0.875613
9.377013, -3.179400, 1.364945, 26, 0.910972, 0.292734, 0.875613
9.386029, -2.803967, 1.255232, 26, 0.910972, 0.292734, 0.875613
9.360919, -2.430297, 1.146722, 26, 0.910972, 0.292734, 0.875613
11.514320, -4.378918, 1.362627, 26, 0.910972, 0.292734, 0.875613
11.720748, -3.978180, 1.245691, 26, 0.910972, 0.292734, 0.875613
11.743883, -3.513038, 1.118592, 26, 0.910972, 0.292734, 0.875613
11.896029, -3.094672, 1.005184, 26, 0.910972, 0.292734, 0.875613
11.527003, -4.389500, 0.909900, 26, 0.910972, 0.292734, 0.875613
11.783564, -4.001336, 0.798637, 26, 0.910972, 0.292734, 0.875613
11.751857, -3.519893, 0.670836, 26, 0.910972, 0.292734, 0.875613
10.776435, -2.809443, 0.503374, 26, 0.910972, 0.292734, 0.875613
11.533089, -4.395966, 0.458834, 26, 0.910972, 0.292734, 0.875613
7.949495, -2.704047, 0.231611, 26, 0.910972, 0.292734, 0.875613
8.022458, -2.406533, 0.151315, 26, 0.910972, 0.292734, 0.875613
8.093923, -2.111010, 0.072559, 26, 0.910972, 0.292734, 0.875613
7.967642, -3.040301, 0.005805, 26, 0.910972, 0.292734, 0.875613
8.006537, -2.725321, -0.075876, 26, 0.910972, 0.292734, 0.875613
8.069383, -2.423987, -0.153836, 26, 0.910972, 0.292734, 0.875613
8.096559, -2.116981, -0.233468, 26, 0.910972, 0.292734, 0.875613
11.359303, -4.339947, -0.437391, 26, 0.910972, 0.292734, 0.875613
9.812872, -3.345144, -0.469510, 26, 0.910972, 0.292734, 0.875613
8.085187, -2.432735, -0.464217, 26, 0.910972, 0.292734, 0.875613
8.071570, -2.113307, -0.538535, 26, 0.910972, 0.292734, 0.875613
7.434367, -2.844843, -0.577429, 26, 0.910972, 0.292734, 0.875613
6.975811, -2.381678, -0.605374, 26, 0.910972, 0.292734, 0.875613
6.602561, -1.990778, -0.631362, 26, 0.910972, 0.292734, 0.875613
6.231326, -1.633817, -0.653328, 26, 0.910972, 0.292734, 0.875613
6.048882, -2.319394, -0.709033, 26, 0.910972, 0.292734, 0.875613
5.850601, -2.001272, -0.735467, 26, 0.910972, 0.292734, 0.875613
5.383771, -1.625037, -0.723303, 26, 0.910972, 0.292734, 0.875613
5.156382, -1.353704, -0.738331, 26, 0.910972, 0.292734, 0.875613
4.877729, -1.873157, -0.766814, 26, 0.910972, 0.292734, 0.875613
4.902980, -1.885680, 1.605631, 26, 0.910972, 0.292734, 0.875613
5.236714, -1.789425, 1.626228, 26, 0.910972, 0.292734, 0.875613
5.418054, -1.625462, 1.601624, 26, 0.910972, 0.292734, 0.875613
5.170320, -1.342306, 1.457523, 26, 0.910972, 0.292734, 0.875613
4.584222, -1.761342, 1.295695, 26, 0.910972, 0.292734, 0.875613
4.812544, -1.644483, 1.286705, 26, 0.910972, 0.292734, 0.875613
5.046581, -1.518146, 1.279131, 26, 0.910972, 0.292734, 0.875613
5.211016, -1.359086, 1.252215, 26, 0.910972, 0.292734, 0.875613
4.933764, -1.893963, 1.184877, 26, 0.910972, 0.292734, 0.875613
6.228229, -2.129811, 1.406922, 26, 0.910972, 0.292734, 0.875613
11.770393, -3.545553, 2.502787, 26, 0.910972, 0.292734, 0.875613
5.845960, -1.528937, 1.170949, 26, 0.910972, 0.292734, 0.875613
7.371669, -2.829820, 1.465463, 26, 0.910972, 0.292734, 0.875613
11.773850, -4.028034, 2.183881, 26, 0.910972, 0.292734, 0.875613
11.008782, -3.319279, 1.904768, 26, 0.910972, 0.292734, 0.875613
11.038500, -2.895832, 1.779934, 26, 0.910972, 0.292734, 0.875613
10.398502, -3.991129, 1.645332, 26, 0.910972, 0.292734, 0.875613
9.358780, -3.205264, 1.363716, 26, 0.910972, 0.292734, 0.875613
9.343199, -2.822424, 1.250657, 26, 0.910972, 0.292734, 0.875613
9.315964, -2.449157, 1.142130, 26, 0.910972, 0.292734, 0.875613
9.390706, -3.604320, 1.112618, 26, 0.910972, 0.292734, 0.875613
11.709429, -4.014443, 1.245792, 26, 0.910972, 0.292734, 0.875613
11.743535, -3.552223, 1.119591, 26, 0.910972, 0.292734, 0.875613
11.816121, -3.112621, 0.999235, 26, 0.910972, 0.292734, 0.875613
11.516275, -4.425917, 0.910121, 26, 0.910972, 0.292734, 0.875613
11.776897, -4.039411, 0.799021, 26, 0.910972, 0.292734, 0.875613
11.743870, -3.556799, 0.671000, 26, 0.910972, 0.292734, 0.875613
10.764867, -2.841726, 0.503239, 26, 0.910972, 0.292734, 0.875613
11.510221, -4.427741, 0.458462, 26, 0.910972, 0.292734, 0.875613
11.789790, -4.050734, 0.343859, 26, 0.910972, 0.292734, 0.875613
